ra decl field nid jd exp_mjd magpsf sigmapsf fid ssnamenr fieldRA_deg fieldDec_deg visit_id mjd HEclObsy_X_au HEclObsy_Y_au HEclObsy_Z_au obs_id designation splitname r_au r_au_y theta_x_deg theta_y_deg theta_x_eq_deg theta_y_eq_deg
277.9657289 -8.4486133 384 612 2458366.6290509 58366.12905089976 18.8291 0.10936099999999999 2 64026 280.61059 -9.85 1079 58366.12905089976 0.9604303162366216 -0.3071523790417321 4.6142336101132046e-05 93368 64026 64026 2.5494180632 2.5494180632 -9.284937317539471 2.3305358518474426 -12.523825737626282 0.680068163909537
278.4235018 -11.1853536 384 612 2458366.6290509 58366.12905089976 18.9716 0.132838 2 142041 280.61059 -9.85 1079 58366.12905089976 0.9604303162366216 -0.3071523790417321 4.6142336101132046e-05 93369 E2041 142041 1.8274376922 1.8274376922 -9.24990194178246 0.23454476111969036 -12.066052837626273 -2.0566721360904623
283.4584485 -8.4013158 384 612 2458366.6290509 58366.12905089976 17.4185 0.0745005 2 13528 280.61059 -9.85 1079 58366.12905089976 0.9604303162366216 -0.3071523790417321 4.6142336101132046e-05 93386 13528 13528 1.7404175559 1.7404175559 -5.004075255881726 1.5499835190687283 -7.0311061376262955 0.727365663909536
279.6345716 -12.8271204 384 612 2458366.6290509 58366.12905089976 16.2648 0.051673800000000006 2 4201 280.61059 -9.85 1079 58366.12905089976 0.9604303162366216 -0.3071523790417321 4.6142336101132046e-05 93385 04201 4201 2.5966470552 2.5966470552 -8.481191689697901 -1.1254932707881051 -10.854983037626255 -3.6984389360904633
281.6935207 -8.1720541 384 612 2458366.6290509 58366.12905089976 18.3661 0.112581 2 58160 280.61059 -9.85 1079 58366.12905089976 0.9604303162366216 -0.3071523790417321 4.6142336101132046e-05 93387 58160 58160 2.5732246472 2.5732246472 -6.316058187614364 1.9777258861813811 -8.796033937626248 0.9566273639095364
280.8046635 -12.5178243 384 612 2458366.6290509 58366.12905089976 17.8031 0.0623072 2 21581 280.61059 -9.85 1079 58366.12905089976 0.9604303162366216 -0.3071523790417321 4.6142336101132046e-05 93371 21581 21581 3.1623914491000003 3.1623914491000003 -7.538128717947893 -1.0387940005861744 -9.684891137626266 -3.3891428360904623
302.402981 -6.9335467999999985 387 612 2458366.6797106 58366.17971060006 17.5123 0.0539219 2 43289 301.75815 -9.85 1158 58366.17971060006 0.960692651911063 -0.3063230230732866 4.506670875435714e-05 98983 43289 43289 2.1502831659 2.1502831659 8.373568349837214 -0.4610185751100438 11.913265950122593 2.2023570596512307
301.84527369999995 -6.6932761 387 612 2458366.6797106 58366.17971060006 18.6043 0.0615047 2 83351 301.75815 -9.85 1158 58366.17971060006 0.960692651911063 -0.3063230230732866 4.506670875435714e-05 98977 83351 83351 2.363403978 2.363403978 8.046216533588035 -0.21709991510937776 11.355558650122532 2.442627759651229
301.85434889999993 -6.2274575999999975 387 612 2458366.6797106 58366.17971060006 18.4383 0.06276849999999999 2 58325 301.75815 -9.85 1158 58366.17971060006 0.960692651911063 -0.3063230230732866 4.506670875435714e-05 98976 58325 58325 1.8316709658 1.8316709658 8.126834405123034 0.07443466642504112 11.364633850122516 2.9084462596512317
302.28006 -6.8491829 387 612 2458366.6797106 58366.17971060006 19.5493 0.123852 2 378387 301.75815 -9.85 1158 58366.17971060006 0.960692651911063 -0.3063230230732866 4.506670875435714e-05 98986 b8387 378387 2.6797435734 2.6797435734 8.306526022017351 -0.38757391245195877 11.790344950122574 2.2867209596512295
295.7858046 -1.5382021 438 612 2458366.6801736 58366.180173600085 18.3161 0.0780248 2 242091 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229494 O2091 242091 1.8898196186000005 1.8898196186000005 4.8331182094992355 4.128542095277016 5.296087586993224 7.5977676834246655
295.9480333 -0.0410505 438 612 2458366.6801736 58366.180173600085 19.9301 0.147653 2 322867 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229487 W2867 322867 2.2612644622 2.2612644622 5.198126723749283 5.076087087445584 5.458316286993238 9.094919283424664
296.0927572 -0.2389493 438 612 2458366.6801736 58366.180173600085 18.4421 0.064934 2 110495 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229500 B0495 110495 2.5093938339 2.5093938339 5.262857022883762 4.919783245891476 5.603040186993212 8.897020483424665
296.6817836 -0.3685355 438 612 2458366.6801736 58366.180173600085 18.3364 0.06127719999999999 2 33723 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229498 33723 33723 2.1557317811 2.1557317811 5.6416163831511845 4.725914195212402 6.192066586993235 8.767434283424665
297.1975523 -0.4319629 438 612 2458366.6801736 58366.180173600085 19.7434 0.163406 2 415340 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229497 f5340 415340 1.9458768801 1.9458768801 5.980700314375696 4.589240941195242 6.707835286993202 8.704006883424665
294.8964955 -3.514974 438 612 2458366.6801736 58366.180173600085 20.198 0.208333 2 169088 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229496 G9088 169088 2.561038082 2.561038082 3.9005919528523516 2.9972686499903776 4.4067784869932325 5.620995783424664
295.3604359 -2.9447724 438 612 2458366.6801736 58366.180173600085 20.090999999999998 0.18067 2 2013HU20 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229495 K13H20U 2013HU20 2.4178888144 2.4178888144 4.310263034030968 3.287833601081696 4.870718886993245 6.191197383424665
296.9751386000001 0.07443960000000001 438 612 2458366.6801736 58366.180173600085 19.8324 0.126384 2 363121 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229492 a3121 363121 2.139847704 2.139847704 5.917232324365335 4.959504394041473 6.485421586993311 9.210409383424665
295.73001760000005 0.2787082 438 612 2458366.6801736 58366.180173600085 19.285 0.12148699999999996 2 48044 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229477 48044 48044 3.1551053721 3.1551053721 5.104361852926017 5.326279299892149 5.240300586993271 9.414677983424665
294.927384 -1.3948098 438 612 2458366.6801736 58366.180173600085 19.994 0.170621 2 171206 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229488 H1206 171206 2.6581849829 2.6581849829 4.269687716841963 4.378545679669583 4.437666986993236 7.741159983424665
296.4031720000001 -1.545485 438 612 2458366.6801736 58366.180173600085 19.7901 0.109828 2 132860 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229484 D2860 132860 2.9651572147000005 2.9651572147000005 5.25240930763671 4.011775689655283 5.913454986993315 7.590484783424665
296.349008 -1.1312736 438 612 2458366.6801736 58366.180173600085 20.2521 0.20439100000000002 2 276334 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229483 R6334 276334 3.2381939026 3.2381939026 5.28537296730911 4.290943570589802 5.859290986993244 8.004696183424665
295.7083833000001 -1.158235 438 612 2458366.6801736 58366.180173600085 19.1071 0.114917 2 195775 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229482 J5775 195775 2.7288449917000004 2.7288449917000004 4.8441113823234865 4.390553178068401 5.218666286993312 7.9777347834246655
295.6010921 0.8323608 438 612 2458366.6801736 58366.180173600085 20.3524 0.193639 2 202175 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229481 K2175 202175 2.8888240577 2.8888240577 5.112439178542326 5.7138848013847126 5.111375086993235 9.968330583424665
295.0705769 -3.2833782 438 612 2458366.6801736 58366.180173600085 17.886 0.06180830000000001 2 50719 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229480 50719 50719 2.2570376836 2.2570376836 4.057113058063121 3.1179995199429906 4.58085988699321 5.852591583424665
298.0128977 0.8369641999999999 438 612 2458366.6801736 58366.180173600085 19.0937 0.09566110000000001 2 204143 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229479 K4143 204143 1.7555029733 1.7555029733 6.753040283306355 5.259906310343242 7.523180686993214 9.972933983424666
297.1835669 -0.3830822 438 612 2458366.6801736 58366.180173600085 18.5884 0.0655326 2 99233 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229489 99233 99233 3.0295988918 3.0295988918 5.979625704082542 4.623541823767577 6.693849886993235 8.752887583424664
297.5426935 0.6357033000000001 438 612 2458366.6801736 58366.180173600085 19.7717 0.130777 2 2012BD131 298.4471200000001 -2.65 2508 58366.180173600085 0.960695041676474 -0.30631542742600554 4.505049153183394e-05 229491 K12BD1D 2012BD131 1.8850032165 1.8850032165 6.399737371485632 5.217895901098546 7.052976486993202 9.771673083424664
295.5750828 1.9407976 489 612 2458366.680625 58366.18062500004 19.4758 0.09187669999999999 2 376061 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353433 b6061 376061 2.7483313076 2.7483313076 5.29039301414951 6.4483186031548865 5.085363863526254 11.076831654178934
293.0794151 1.1286816000000002 489 612 2458366.680625 58366.18062500004 19.1766 0.09479 2 2011OG45 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353417 K11O45G 2011OG45 1.8056059392 1.8056059392 3.4232255099475606 6.394662590015006 2.5896961635262414 10.264715654178934
296.6594142 1.8501685 489 612 2458366.680625 58366.18062500004 18.0892 0.0727952 2 26985 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353414 26985 26985 3.1362204629000003 3.1362204629000003 6.01496430935446 6.178570694199623 6.1696952635262505 10.986202554178934
294.5286887000001 0.9354081 489 612 2458366.680625 58366.18062500004 19.6239 0.11339500000000001 2 84162 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353410 84162 84162 2.5339864166 2.5339864166 4.393673001939062 5.986759077585629 4.038969763526325 10.071442154178934
295.8639235 2.080465 489 612 2458366.680625 58366.18062500004 19.8028 0.11833099999999999 2 133570 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353413 D3570 133570 3.0080926899 3.0080926899 5.513155688829354 6.484124656970785 5.374204563526234 11.216499054178934
296.0247947 1.9066555 489 612 2458366.680625 58366.18062500004 19.5318 0.107964 2 23624 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353407 23624 23624 5.819386006699999 5.819386006699999 5.592099533246742 6.33847768806784 5.5350757635262084 11.042689554178933
292.02106989999993 2.525469 489 612 2458366.680625 58366.18062500004 19.7069 0.115915 2 2013WY26 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353421 K13W26Y 2013WY26 2.2719088006 2.2719088006 2.9298930301840307 7.541322601985029 1.5313509635261653 11.661503054178933
293.54866160000006 2.1699073 489 612 2458366.680625 58366.18062500004 19.9061 0.144136 2 197191 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353423 J7191 197191 2.0238171059 2.0238171059 3.9332735657456146 6.997767695408396 3.0589426635262953 11.305941354178934
294.4983292 2.1547468 489 612 2458366.680625 58366.18062500004 18.8643 0.0570141 2 206200 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353428 K6200 206200 2.6713933409 2.6713933409 4.588064456729562 6.800423884185133 4.008610263526236 11.290780854178934
296.7072003 1.3761514 489 612 2458366.680625 58366.18062500004 19.5292 0.0999578 2 159695 295.1303200000001 4.55 3912 58366.18062500004 0.9606973714015908 -0.30630802181427097 4.5034573048177706e-05 353409 F9695 159695 2.0121125266 2.0121125266 5.963169156657235 5.859110257135167 6.217481363526247 10.512185454178933
290.2280905 -6.2834225 385 612 2458366.6895255 58366.18952549994 16.7796 0.0424022 1 2606 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96526 02606 2606 2.8986348781 2.8986348781 0.2268179151075353 1.9552124045147126 -0.2616683113965905 2.853878548326957
290.4939733 -9.1382165 385 612 2458366.6895255 58366.18952549994 19.7135 0.121627 1 48687 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96487 48687 48687 2.3822029184 2.3822029184 0.002418297163203993 -2.0565637859934228e-05 0.004214488603395239 -0.0009154516730429663
286.5711643 -8.8381076 385 612 2458366.6895255 58366.18952549994 20.1447 0.16412000000000002 1 72676 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96488 72676 72676 2.961562055 2.961562055 -2.759584566497064 0.788237171800096 -3.918594511396577 0.2991934483269567
286.3651995 -8.8014457 385 612 2458366.6895255 58366.18952549994 19.8307 0.186878 1 244407 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96489 O4407 244407 1.8478695695 1.8478695695 -2.9047300724793934 0.8441250189011706 -4.124559311396581 0.33585534832695707
291.1904322 -6.1877399 385 612 2458366.6895255 58366.18952549994 19.1992 0.11871199999999996 1 6446 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96490 06446 6446 2.2336052086 2.2336052086 0.9185656754298127 1.8623829441771422 0.7006733886033771 2.949561148326957
289.6415221000001 -10.9540777 385 612 2458366.6895255 58366.18952549994 19.9506 0.12799000000000002 1 370225 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96491 b0225 370225 2.3140702439 2.3140702439 -0.8459258170163425 -1.0976071849521924 -0.8482367113965097 -1.8167766516730417
288.2478884 -6.3675332 385 612 2458366.6895255 58366.18952549994 16.9209 0.0354907 1 32555 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96492 32555 32555 1.8909442381 1.8909442381 -1.1972633426011865 2.2197531209249544 -2.241870411396576 2.769767848326958
286.84061339999994 -8.0585813 385 612 2458366.6895255 58366.18952549994 19.7037 0.149443 1 252470 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96493 P2470 252470 2.1762589177 2.1762589177 -2.45618731828908 1.2844322307931337 -3.6491454113966597 1.0787197483269573
288.4744248 -13.2090398 385 612 2458366.6895255 58366.18952549994 19.5838 0.124267 1 11207 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96494 11207 11207 2.4595035058000003 2.4595035058000003 -1.963308721747533 -2.472477733712915 -2.0153340113965896 -4.071738751673042
288.3998909 -13.3934426 385 612 2458366.6895255 58366.18952549994 19.7048 0.12972899999999998 1 88492 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96495 88492 88492 2.5537395124 2.5537395124 -2.039241657666429 -2.5890660987963687 -2.0898679113965954 -4.256141551673043
288.8553974 -8.110010899999999 385 612 2458366.6895255 58366.18952549994 19.8244 0.147806 1 195719 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96532 J5719 195719 2.8119516931 2.8119516931 -1.0124474052173518 0.9408429985342527 -1.6343614113965828 1.0272901483269585
285.6105907 -6.6075011 385 612 2458366.6895255 58366.18952549994 19.3498 0.115996 1 105049 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96517 A5049 105049 2.3434488396 2.3434488396 -3.152753697563126 2.4799474516371425 -4.879168111396609 2.529799948326957
290.2883174 -10.4765804 385 612 2458366.6895255 58366.18952549994 19.5659 0.130804 1 45493 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96523 45493 45493 3.4040241799 3.4040241799 -0.3267117344531629 -0.8677584721334097 -0.20144141139661542 -1.3392793516730421
289.0329636 -8.7495076 385 612 2458366.6895255 58366.18952549994 18.5324 0.0765904 1 44270 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96522 44270 44270 2.1811200287 2.1811200287 -0.9757222111160546 0.48084461029994957 -1.4567952113965816 0.38779344832695806
289.3833501000001 -10.6894333 385 612 2458366.6895255 58366.18952549994 19.8169 0.181976 1 45455 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96521 45455 45455 3.1911785608 3.1911785608 -0.9926814462711604 -0.8824285298951559 -1.1064087113965115 -1.5521322516730418
287.9720142 -11.9956336 385 612 2458366.6895255 58366.18952549994 18.9429 0.0928158 1 43564 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96515 43564 43564 2.6392087671 2.6392087671 -2.166748378947248 -1.5770403963171675 -2.5177446113966084 -2.8583325516730422
290.663853 -11.988426 385 612 2458366.6895255 58366.18952549994 18.8849 0.0884697 1 50523 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96508 50523 50523 2.2108861648 2.2108861648 -0.26691465257250074 -1.9356703979618717 0.1740941886034193 -2.851124951673043
287.7447154 -12.1365388 385 612 2458366.6895255 58366.18952549994 18.7709 0.0761566 1 63225 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96516 63225 63225 1.8384118572 1.8384118572 -2.3472344785231303 -1.6433804906088691 -2.74504341139658 -2.999237751673043
288.7785377 -10.1309097 385 612 2458366.6895255 58366.18952549994 19.6739 0.123598 1 72614 287.65978 -9.85 1109 58366.18952549994 0.9607432731375248 -0.3061619478607848 4.469919639693565e-05 96496 72614 72614 3.005189664 3.005189664 -1.3463549641710626 -0.41794488115653794 -1.7112211113965827 -0.9936086516730427
